mean,scale
-0.14176725453458544,0.03108918247102163
-0.09623561657279689,0.5595264558418892
0.02672018643345693,1.1167643735742672
0.037879993514141445,1.1349722259610882
0.041426527040887035,1.00948493464444
-0.09245498855529788,0.5521497148374374
-0.06168307937633738,0.7664755603731666
0.09374626123939042,1.1336138687329327
-0.16766215350729138,0.554221248416759
-0.08044658718242292,0.41504728438659144
-0.05163298556816791,0.7590573383825467
-0.1496700056715952,0.5211617890933887
-0.1121597444697554,0.44080179397370317
-0.026170852282236513,1.096874943988009
-0.0868700710715359,0.845624953236737
-0.04893364660661634,0.9488308656200855
0.21853356673022753,1.7891504059873078
-0.016025235233799288,0.9479410450821971
0.3544573703316767,2.0540699805190554
0.06842685267362647,1.1700690605098985
-0.08335771617329263,0.5805315017907502
0.08162029356415289,1.34658857446351
0.13881177068159686,1.4224061731820468
0.10300125891797118,1.3075507993836553
0.04308314912393752,1.1138027161058033
-0.043622829725449515,0.8261794705465675
0.10118181728241334,1.2486606771375228
0.19972755482303994,1.5235144808363905
0.03926486920266901,1.1232001101185263
-0.0018075656835512962,1.0148132422838807
-0.044108332665503576,0.8198690251773784
-0.05326253942053254,0.8530624960671869
0.01867641569497055,1.027958226541989
-0.17141032561593483,0.5429978660527349
-0.11119415981790971,0.7557461375248212
-0.016971075348744393,0.9590292017764507
-0.02069275830698117,0.9183045454462797
0.10422082189529482,1.4354750971966996
0.05474891443846003,1.2238655210582174
0.058503519476116095,1.0988415614638734
-0.03546089064382587,0.8773199142110382
0.07979430511764578,1.2782417762795297
0.38632551770775647,3.1342792904976364
0.06104353976220886,1.2514765935041197
-0.03931705321755533,0.922265548876988
-0.016103518724787255,0.9488703725378591
0.04695578981329831,1.0787574592160525
0.23351303213661126,1.6143587465085765
0.08712144495258699,1.1889563671327292
0.0688151491263622,1.2789940702555889
0.050598817046925,1.1093669445338425
-0.08424525699820477,0.7302469617875931
0.12338277705825185,1.4303620244775572
-0.035607485741235845,0.9561891265286714
-0.06090478716659106,0.8139481034026796
-0.04033449266624085,0.832324059677016
0.063930350299304,1.1522064539934465
-0.05784908515953231,0.6302941341857905
-0.005976722618396071,0.9911065128400331
0.12423963071291445,1.447469345000135
0.23326577533379064,1.777301809959105
0.030903153574964547,1.1721573971720438
0.05482712298750922,1.20824312029044
0.26376601731923227,2.182279083908368
0.08867330361145208,1.1750876946952746
-0.0515143548994553,0.7718746082197712
0.046487858358819106,1.06675467982946
1.0427781079836307,3.4506776919938633
0.3654385668144895,1.5984729999785707
0.06767826363016205,1.3401516469245338
-0.020214277093736976,0.9732036673433474
-0.1089744155212989,0.6689726838513537
0.0025367497008453254,1.0594588095819342
-0.004441874019370364,1.1684542630761712
-0.05021115143848632,0.9760824904472271
-0.08574882156034026,0.7242291886658552
-0.015538575886133332,0.9590828337496683
0.022249583336696247,1.0450213959264654
-0.035444130839510084,0.8593525028953852
0.14166681102256898,1.2607330778369896
-0.011546767253855113,0.8539409720582734
-0.009480580060491567,0.9758541091898041
0.13783456139562333,1.1964627439854996
0.04497148257488889,1.0865301681732504
0.0344649394466979,1.0973265144728557
-0.12929761798484832,0.5803695125071856
0.23442715059311042,1.3540388756059072
0.6153939697527581,2.136402239043489
0.1588601402230024,1.2212958990212417
0.03109593008040649,1.047730433518832
-0.03838442531992246,0.9775398628402975
-0.11840291176964123,0.775717583803778
-0.03692427709193258,0.9663723887133073
-0.04240118235948957,1.0418160745871985
-0.15729618148873775,0.717054022903519
-0.04724104498039471,0.8657439985516192
0.02386469896684215,0.9885557492794592
-0.008911868799676781,0.9934089905045955
-0.08057938027607232,0.7434812366547185
-0.05770984496299334,0.7855140565607591
-0.0992134790283722,0.5755849198232416
-0.06479320085598582,0.6903212942610137
-0.009812504876622339,1.034723613998744
-0.09240994133369303,0.6059987944636765
-0.06485708861813892,0.8663195752198674
-0.006816042226390103,0.9921163907214756
0.03815692092402686,1.077344045786958
-0.05195459074814726,0.7731386953530599
-0.03345519261638062,0.9460026849677899
-0.04534923901980167,0.7474705487918362
-0.079804848173298,0.6565306690334625
-0.12620279904615508,0.6209709338819379
-0.05214670891121154,0.772831361677809
-0.18392454320112173,0.4799907406815117
-0.17004108948337798,0.5506570468416331
-0.09567998534679414,0.7064678995311504
-0.06618537227111516,0.9058179262415667
-0.0617528294041717,0.6636597663921896
-0.04860942311083315,0.7521260729633455
0.12657551314752594,1.2451590005218407
-0.07730488918798657,0.7885496930419602
0.08488732097743039,1.2220372914039777
0.012958532918715404,1.0494786897105093
0.1393674695286027,1.541255821572763
0.21824543420754297,1.4803725603290805
-0.01564404429989133,1.1002322252719705
0.11918359038070653,1.6039678231240038
0.4397324597262073,2.0405447647417296
0.3011588895479402,1.4849402363085333
-0.018125649841679175,0.9462293375473501
0.010270896396057196,1.0264677231954213
0.06987375855632406,1.1663348379950211
-0.07808559394908154,0.7211013742859208
-0.1973824497069143,0.587396773383115
-0.0041361359846205075,0.9274074350546341
-0.03832847934419816,0.8652405737947395
0.023834584269694568,1.0104735883201807
0.09430434081902923,1.3833630032701454
-0.09162858094630569,0.6414297068282107
0.5805928672476898,2.1710094080536564
0.13820488529539246,1.3170888563779495
0.22635069212995015,1.6048169082578874
0.2258871964164217,1.6529203707649804
0.7679827505510123,3.345126707469153
0.21195887063393695,1.3986078032478524
0.029891349172223042,1.0735233316059145
0.766276940054209,2.5884391834908826
2.8562598130349826,6.5925203110627235
1.085468200819238,3.3257371543804393
0.08538412421074158,1.263334829150657
0.33258140000912073,1.8999841026650637
0.02152968669669855,1.1208052536889217
0.1569471961844332,1.5187897066204092
0.08311317887869439,1.3409746930787163
0.12404950083085435,1.3003681332302581
0.24320349738808753,1.4636875550372046
0.4398763352714164,1.9987220678089481
1.0805177502520609,4.077949558293206
0.09456709855791288,1.3568876984161062
0.1325582915053161,1.2221020479149662
-0.013569253625199234,1.0253979206993147
0.05958422765937693,1.091491472623285
0.032564463207119615,1.1014915255877107
0.22412731258865667,1.3488259345974571
0.17614118426313483,1.2520894195678856
0.021812393278049406,1.0726799125292454
0.03778299299563048,1.11249611533028
1.3640529374380768,3.799791925556756
0.6333989993028778,2.63031988434661
0.03661163003450333,1.0708200066062483
0.0033490724258557303,1.0605075443893648
0.09893454553540343,1.2805408887660834
-0.07287890435449546,0.8917724735331615
-0.22052292761560022,0.742572777530998
-0.050117872672030904,1.045425845529792
-0.10522651007189328,0.8262155360973892
-0.07127780198202245,0.8739865652695301
0.12978105166681858,1.3375201098972265
-0.1084278988170554,1.1986857815424414
0.06104927430655595,1.1569768232197972
-0.05732540914228125,0.6601342883520221
0.025303768122508508,1.0866382461793438
0.008501089155186107,1.0325253002708987
-0.007428812957038628,0.994522049634889
-0.035674693429522245,0.8281611087421265
-0.03423519222739756,0.8098117642954198
0.0041535810511674825,1.017875164448297
0.20043695962730187,1.648120366315503
-0.012013360006278754,0.9425609658019086
0.045464907014416654,1.2247788404850082
-0.02490153865328497,0.8571129517486492
-0.09118245618217728,0.5382296497511717
-0.02273973879211344,0.8318274858808216
-0.12405488741702729,0.49061785161955485
-0.058484149237979316,0.7961931293157262
-0.024485236079725796,0.9033916987637813
-0.05072536980253707,0.7560864855859049
-0.028999953449555377,0.6451574979720834
-0.04543675823623239,0.7301975519393289
0.02759219380050268,1.1758720079124372
-0.04484628770809697,0.9754991531611937
0.04402035037281423,1.1922392438145901
0.05716496245217146,1.1860768784133673
0.014252158347537989,1.0210569608054385
-0.008108425182614464,0.9340155778150744
-0.08462359167493519,0.6492439492832193
0.007996766770798967,1.0254124215295461
0.03199940822720333,1.01195411550632
0.03640784382773267,1.029820756134979
-0.042074910221118825,0.7178817111493735
0.02382128626648728,1.11329835082022
-0.04978517648672778,0.8640008292382962
-0.06694099500010493,0.722592553453892
-0.17665356492467915,0.5350469491158981
-0.12167487466638588,0.7377795626790588
-0.05062540415560776,0.8727691930993221
-0.05547788843391541,0.8640924420904685
0.20251092301411944,2.0734961508779652
-0.08373016517763253,0.6698596433774051
-0.12227252650551193,0.7762403285958759
-0.09365598434603568,0.7237294849936785
-0.0388526836510899,0.8640991162569853
-0.04431577904168702,0.8986490375625729
-0.09461928994656825,0.8027907422188292
-0.1477695258976971,0.6863816131598561
-0.11757775741310766,0.6180586589724623
-0.04390212801005123,0.9017241688456739
0.1648794661118827,1.37132159117035
-0.10212398596189406,0.9489160658132393
-0.0668965537105241,0.7571153607293644
-0.10964874865048689,0.6851066587825045
-0.20896569207344995,0.5142195358409555
-0.1090563696408819,0.672580428267742
-0.27498986741489706,0.4920882785475619
-0.24371142255253586,0.5547406584316809
-0.20334795523860424,0.5180122966886449
-0.060738357763336526,0.9292245919221096
0.19498815075585674,2.368058972835035
-0.0872913884962542,0.8067488737459267
0.024890979171450455,1.0544312977775006
-0.10837745263619722,0.4479272022852103
0.01768938558066158,1.034785593199576
0.0585115032035169,1.1962827152696425
-0.039102290226448476,0.8249294472718024
-0.05612367528121837,0.8371480077450719
-0.043669872439926205,0.7936985273073862
0.00017965865277708103,0.9977083760266475
0.007992888028972599,1.0501369871295507
-0.025853781686913282,0.9533708388406719
-0.039198710784446006,0.74290468165688
-0.05630639764424735,0.8104404709817438
-0.13667222261901368,0.5466574669333132
0.09003775519391811,1.3577417370667346
-0.1443790040956582,0.6499223840538244
-0.13790066865208225,0.7143926438225783
-0.06732167454526604,0.886484354244415
-0.08304778181338597,0.778247744275694
0.015196927621936196,1.133925915305521
-0.06151850381767041,0.8872355046241659
-0.148382709221525,0.7613238348611867
-0.1888531806283001,0.4942528627500569
-0.06740096703186362,0.867729968379484
-0.045233782852045504,0.9536237116511417
0.09528077500108016,1.2880844659686819
-0.15603752008546543,0.7421161671695483
-0.19467364157721265,0.4266400111718603
-0.10242664974441279,0.9414629507702985
0.013565199640248165,1.105045574792767
-0.17583979463308855,0.9409603638083853
-0.1071289487835844,0.5784827279326628
-0.08695390668937424,0.7591111382555943
-0.3079232219510635,0.3433342025841047
-0.10016660455728534,0.776758085210002
-0.035070531638186825,1.2842643633672695
-0.3324420928315232,0.48575271656049973
-0.2723186337177772,0.49913055156623076
-0.1644582164393076,0.7232051335281247
-0.017238104089904515,1.0537020331477456
-0.15252166418238458,0.5781926952647642
-0.10327889525167405,0.7886540917787639
-0.07422408619412305,0.9614992337507583
-0.05388341508941199,0.8888223912269686
-0.11304362170368988,0.7241794063040503
-0.05351936018315801,0.8460050841675805
-0.1233404800617588,0.8188411196654979
-0.18408270897102222,0.46574741260595237
-0.10031936853716142,0.8452074111124019
0.1239918231096249,1.2282519721343752
-0.1836367036336691,0.7929941739400029
-0.09331599232501825,0.6966907481220016
-0.10311472699106485,0.7866561470468505
-0.24636520752429575,0.5449074998667897
-0.10075534436694208,0.7700660266119932
-0.3244095799815055,0.49077183152585135
-0.2470244646704144,0.6810378346108401
-0.1981955749270303,0.6725779818073796
-0.19745523931232165,0.6214363577682513
0.06968733399287406,1.164762042393781
-0.164438900798183,0.5736911883813245
0.02117688229549075,1.004674761931709
0.003087033401033308,1.3616288597573265
-0.06159641418693628,0.8950922070695861
-0.022757791067407683,0.9144340378640008
-0.05052614209643232,0.8399667896403055
-0.03795325499897256,0.8905850577431951
-0.12726662894337917,0.5865056195547063
-0.10785102436273265,0.7231678298209636
-0.0008421346748231765,1.012903976108258
-0.11777139734448602,0.7779414002604345
-0.04678951511824544,0.8718621758958935
-0.1314276885793722,0.5581503304886838
-0.16951483480576574,0.5798940957932358
-0.10541187631815246,0.7300146052052664
-0.21823752799268736,0.6105694538669665
-0.22527286083002077,0.5739049338897828
-0.1844389057832705,0.6337040505362233
-0.025851648440712277,0.9148892536267338
-0.06836939834232578,0.6929510396413529
-0.1170300699863151,0.6452844238519532
0.08789058600484645,1.1528979346491692
